"id_societe","nom_societe","id_devis","nom_devis","id_client","nom_client","rue_adresse_client","rue2_adresse_client","ville_client","code_postal_client","id_etat_client","etat_client","id_pays_client","pays_client","id_commercial","nom_commercial","id_type_prestation","nom_type_prestation","id_produit","code_produit","nom_produit","description_ligne_devis","id_categorie_produit","nom_categorie_produit","code_status_devis","libelle_status_devis","date_creation","date_validation","montant_ht","montant_ttc"
1,"IT4Logs",104,"S00104",15,"Lumber Inc","1337 N San Joaquin St",NULL,"Stockton","95202",13,"California",233,"{""en_US"": ""United States"", ""fr_FR"": ""États-Unis""}",52,"Malika",30,"Licence annuelle",40,"LA-3","Licence annuelle","[LA-3] Licence annuelle",10,"All / Saleable / license","BRO","Brouillon","2025-04-12 22:09:11.33195","2025-04-12 22:09:11","15000.00","18000.00"
1,"IT4Logs",103,"S00103",15,"Lumber Inc","1337 N San Joaquin St",NULL,"Stockton","95202",13,"California",233,"{""en_US"": ""United States"", ""fr_FR"": ""États-Unis""}",52,"Malika",31,"Déploiement logiciel",41,"DPL-1","Déploiement logiciel","ingenieur infra-1",5,"Services","BRO","Brouillon","2025-04-12 22:08:17.392593","2025-04-12 22:08:17","1600.00","1920.00"
1,"IT4Logs",103,"S00103",15,"Lumber Inc","1337 N San Joaquin St",NULL,"Stockton","95202",13,"California",233,"{""en_US"": ""United States"", ""fr_FR"": ""États-Unis""}",52,"Malika",31,"Déploiement logiciel",41,"DPL-1","Déploiement logiciel","ingenieur infra-3",5,"Services","BRO","Brouillon","2025-04-12 22:08:17.392593","2025-04-12 22:08:17","4000.00","4800.00"
1,"IT4Logs",103,"S00103",15,"Lumber Inc","1337 N San Joaquin St",NULL,"Stockton","95202",13,"California",233,"{""en_US"": ""United States"", ""fr_FR"": ""États-Unis""}",52,"Malika",31,"Déploiement logiciel",41,"DPL-1","Déploiement logiciel","ingenieur infra-2",5,"Services","BRO","Brouillon","2025-04-12 22:08:17.392593","2025-04-12 22:08:17","2400.00","2880.00"
1,"IT4Logs",102,"S00102",15,"Lumber Inc","1337 N San Joaquin St",NULL,"Stockton","95202",13,"California",233,"{""en_US"": ""United States"", ""fr_FR"": ""États-Unis""}",52,"Malika",33,"Reprise de donnée",43,"RDD-2","Reprise de donnée","consultant technico-fonctionnel-2",5,"Services","BRO","Brouillon","2025-04-12 22:07:28.220025","2025-04-12 22:07:28","20000.00","24000.00"
1,"IT4Logs",102,"S00102",15,"Lumber Inc","1337 N San Joaquin St",NULL,"Stockton","95202",13,"California",233,"{""en_US"": ""United States"", ""fr_FR"": ""États-Unis""}",52,"Malika",33,"Reprise de donnée",43,"RDD-2","Reprise de donnée","consultant technico-fonctionnel-4",5,"Services","BRO","Brouillon","2025-04-12 22:07:28.220025","2025-04-12 22:07:28","28000.00","33600.00"
1,"IT4Logs",102,"S00102",15,"Lumber Inc","1337 N San Joaquin St",NULL,"Stockton","95202",13,"California",233,"{""en_US"": ""United States"", ""fr_FR"": ""États-Unis""}",52,"Malika",33,"Reprise de donnée",43,"RDD-2","Reprise de donnée","consultant technico-fonctionnel-3",5,"Services","BRO","Brouillon","2025-04-12 22:07:28.220025","2025-04-12 22:07:28","24000.00","28800.00"
1,"IT4Logs",102,"S00102",15,"Lumber Inc","1337 N San Joaquin St",NULL,"Stockton","95202",13,"California",233,"{""en_US"": ""United States"", ""fr_FR"": ""États-Unis""}",52,"Malika",33,"Reprise de donnée",43,"RDD-2","Reprise de donnée","consultant technico-fonctionnel-1",5,"Services","BRO","Brouillon","2025-04-12 22:07:28.220025","2025-04-12 22:07:28","16000.00","19200.00"
1,"IT4Logs",102,"S00102",15,"Lumber Inc","1337 N San Joaquin St",NULL,"Stockton","95202",13,"California",233,"{""en_US"": ""United States"", ""fr_FR"": ""États-Unis""}",52,"Malika",33,"Reprise de donnée",43,"RDD-2","Reprise de donnée","consultant technico-fonctionnel-5",5,"Services","BRO","Brouillon","2025-04-12 22:07:28.220025","2025-04-12 22:07:28","32000.00","38400.00"
1,"IT4Logs",101,"S00101",15,"Lumber Inc","1337 N San Joaquin St",NULL,"Stockton","95202",13,"California",233,"{""en_US"": ""United States"", ""fr_FR"": ""États-Unis""}",52,"Malika",34,"Développement spécifique",44,"DP-5","Développement spécifique","Dev-3",10,"All / Saleable / license","BRO","Brouillon","2025-04-12 22:06:40.599071","2025-04-12 22:06:40","54000.00","64800.00"
1,"IT4Logs",101,"S00101",15,"Lumber Inc","1337 N San Joaquin St",NULL,"Stockton","95202",13,"California",233,"{""en_US"": ""United States"", ""fr_FR"": ""États-Unis""}",52,"Malika",34,"Développement spécifique",44,"DP-5","Développement spécifique","Dev-1",10,"All / Saleable / license","BRO","Brouillon","2025-04-12 22:06:40.599071","2025-04-12 22:06:40","31500.00","37800.00"
1,"IT4Logs",101,"S00101",15,"Lumber Inc","1337 N San Joaquin St",NULL,"Stockton","95202",13,"California",233,"{""en_US"": ""United States"", ""fr_FR"": ""États-Unis""}",52,"Malika",34,"Développement spécifique",44,"DP-5","Développement spécifique","Dev-2",10,"All / Saleable / license","BRO","Brouillon","2025-04-12 22:06:40.599071","2025-04-12 22:06:40","40500.00","48600.00"
1,"IT4Logs",100,"S00100",12,"Ready Mat","7500 W Linne Road",NULL,"Tracy","95304",13,"California",233,"{""en_US"": ""United States"", ""fr_FR"": ""États-Unis""}",52,"Malika",30,"Licence annuelle",40,"LA-3","Licence annuelle","[LA-3] Licence annuelle",10,"All / Saleable / license","BRO","Brouillon","2025-04-12 22:05:54.223461","2025-04-12 22:05:54","50.00","60.00"
1,"IT4Logs",99,"S00099",10,"Deco Addict","77 Santa Barbara Rd",NULL,"Pleasant Hill","94523",13,"California",233,"{""en_US"": ""United States"", ""fr_FR"": ""États-Unis""}",52,"Malika",31,"Déploiement logiciel",41,"DPL-1","Déploiement logiciel","ingenieur infra-1",5,"Services","BRO","Brouillon","2025-04-12 22:05:06.709043","2025-04-12 22:05:06","600.00","720.00"
1,"IT4Logs",98,"S00098",10,"Deco Addict","77 Santa Barbara Rd",NULL,"Pleasant Hill","94523",13,"California",233,"{""en_US"": ""United States"", ""fr_FR"": ""États-Unis""}",52,"Malika",30,"Licence annuelle",40,"LA-3","Licence annuelle","[LA-3] Licence annuelle",10,"All / Saleable / license","BRO","Brouillon","2025-04-12 22:04:28.354286","2025-04-12 22:04:28","50.00","60.00"
1,"IT4Logs",97,"S00097",10,"Deco Addict","77 Santa Barbara Rd",NULL,"Pleasant Hill","94523",13,"California",233,"{""en_US"": ""United States"", ""fr_FR"": ""États-Unis""}",52,"Malika",32,"Coordination & gestion intégration",42,"CGI-6","Coordination & gestion intégration","Chef de projet-1",5,"Services","BRO","Brouillon","2025-04-12 22:03:25.516103","2025-04-12 22:03:25","4200.00","5040.00"
1,"IT4Logs",96,"S00096",9,"Wood Corner","1839 Arbor Way",NULL,"Turlock","95380",13,"California",233,"{""en_US"": ""United States"", ""fr_FR"": ""États-Unis""}",52,"Malika",35,"Parametrage logiciel",45,"PL-4","Parametrage logiciel","consultant fonctionnel-1",5,"Services","BRO","Brouillon","2025-04-12 22:03:12.228282","2025-04-12 21:58:53","22500.00","27000.00"
1,"IT4Logs",96,"S00096",9,"Wood Corner","1839 Arbor Way",NULL,"Turlock","95380",13,"California",233,"{""en_US"": ""United States"", ""fr_FR"": ""États-Unis""}",52,"Malika",35,"Parametrage logiciel",45,"PL-4","Parametrage logiciel","consultant fonctionnel-6",5,"Services","BRO","Brouillon","2025-04-12 22:03:12.228282","2025-04-12 21:58:53","56250.00","67500.00"
1,"IT4Logs",96,"S00096",9,"Wood Corner","1839 Arbor Way",NULL,"Turlock","95380",13,"California",233,"{""en_US"": ""United States"", ""fr_FR"": ""États-Unis""}",52,"Malika",35,"Parametrage logiciel",45,"PL-4","Parametrage logiciel","consultant fonctionnel-4",5,"Services","BRO","Brouillon","2025-04-12 22:03:12.228282","2025-04-12 21:58:53","37500.00","45000.00"
1,"IT4Logs",96,"S00096",9,"Wood Corner","1839 Arbor Way",NULL,"Turlock","95380",13,"California",233,"{""en_US"": ""United States"", ""fr_FR"": ""États-Unis""}",52,"Malika",35,"Parametrage logiciel",45,"PL-4","Parametrage logiciel","consultant fonctionnel-3",5,"Services","BRO","Brouillon","2025-04-12 22:03:12.228282","2025-04-12 21:58:53","30000.00","36000.00"
1,"IT4Logs",96,"S00096",9,"Wood Corner","1839 Arbor Way",NULL,"Turlock","95380",13,"California",233,"{""en_US"": ""United States"", ""fr_FR"": ""États-Unis""}",52,"Malika",35,"Parametrage logiciel",45,"PL-4","Parametrage logiciel","consultant fonctionnel-2",5,"Services","BRO","Brouillon","2025-04-12 22:03:12.228282","2025-04-12 21:58:53","26250.00","31500.00"
1,"IT4Logs",96,"S00096",9,"Wood Corner","1839 Arbor Way",NULL,"Turlock","95380",13,"California",233,"{""en_US"": ""United States"", ""fr_FR"": ""États-Unis""}",52,"Malika",35,"Parametrage logiciel",45,"PL-4","Parametrage logiciel","consultant fonctionnel-5",5,"Services","BRO","Brouillon","2025-04-12 22:03:12.228282","2025-04-12 21:58:53","41250.00","49500.00"
1,"IT4Logs",95,"S00095",9,"Wood Corner","1839 Arbor Way",NULL,"Turlock","95380",13,"California",233,"{""en_US"": ""United States"", ""fr_FR"": ""États-Unis""}",52,"Malika",32,"Coordination & gestion intégration",42,"CGI-6","Coordination & gestion intégration","Chef de projet ",5,"Services","BRO","Brouillon","2025-04-12 21:58:52.47574","2025-04-12 21:57:46","30000.00","36000.00"
1,"IT4Logs",94,"S00094",9,"Wood Corner","1839 Arbor Way",NULL,"Turlock","95380",13,"California",233,"{""en_US"": ""United States"", ""fr_FR"": ""États-Unis""}",52,"Malika",31,"Déploiement logiciel",41,"DPL-1","Déploiement logiciel","ingénieur infra-1",5,"Services","BRO","Brouillon","2025-04-12 21:57:43.718799","2025-04-12 21:55:42","1600.00","1920.00"
1,"IT4Logs",94,"S00094",9,"Wood Corner","1839 Arbor Way",NULL,"Turlock","95380",13,"California",233,"{""en_US"": ""United States"", ""fr_FR"": ""États-Unis""}",52,"Malika",31,"Déploiement logiciel",41,"DPL-1","Déploiement logiciel","ingénieur infra-2",5,"Services","BRO","Brouillon","2025-04-12 21:57:43.718799","2025-04-12 21:55:42","1600.00","1920.00"
1,"IT4Logs",94,"S00094",9,"Wood Corner","1839 Arbor Way",NULL,"Turlock","95380",13,"California",233,"{""en_US"": ""United States"", ""fr_FR"": ""États-Unis""}",52,"Malika",31,"Déploiement logiciel",41,"DPL-1","Déploiement logiciel","ingénieur infra-3",5,"Services","BRO","Brouillon","2025-04-12 21:57:43.718799","2025-04-12 21:55:42","1600.00","1920.00"
1,"IT4Logs",93,"S00093",9,"Wood Corner","1839 Arbor Way",NULL,"Turlock","95380",13,"California",233,"{""en_US"": ""United States"", ""fr_FR"": ""États-Unis""}",52,"Malika",30,"Licence annuelle",40,"LA-3","Licence annuelle","[LA-3] Licence annuelle",10,"All / Saleable / license","BRO","Brouillon","2025-04-12 21:54:47.367082","2025-04-12 21:54:01","9000.00","10800.00"
1,"IT4Logs",81,"S00081",41,"FR Company","Rue Abbé Huet",NULL,"Rennes","35043",NULL,NULL,75,"{""en_US"": ""France"", ""fr_FR"": ""France""}",52,"Malika",30,"Licence annuelle",40,"LA-3","Licence annuelle","[LA-3] Licence annuelle",10,"All / Saleable / license","BRO","Brouillon","2025-04-12 21:26:41.529851","2025-04-12 21:26:41","500.00","600.00"
1,"IT4Logs",79,"S00079",25,"Edith Sanchez","7500 W Linne Road",NULL,"Tracy","95304",13,"California",233,"{""en_US"": ""United States"", ""fr_FR"": ""États-Unis""}",52,"Malika",33,"Reprise de donnée",43,"RDD-2","Reprise de donnée","consultant technico-Fonctionnel 1",5,"Services","BRO","Brouillon","2025-04-12 21:16:53.586488","2025-04-12 21:16:53","6500.00","7800.00"
1,"IT4Logs",79,"S00079",25,"Edith Sanchez","7500 W Linne Road",NULL,"Tracy","95304",13,"California",233,"{""en_US"": ""United States"", ""fr_FR"": ""États-Unis""}",52,"Malika",33,"Reprise de donnée",43,"RDD-2","Reprise de donnée","	
consultant technico-Fonctionnel 3",5,"Services","BRO","Brouillon","2025-04-12 21:16:53.586488","2025-04-12 21:16:53","9750.00","11700.00"
1,"IT4Logs",79,"S00079",25,"Edith Sanchez","7500 W Linne Road",NULL,"Tracy","95304",13,"California",233,"{""en_US"": ""United States"", ""fr_FR"": ""États-Unis""}",52,"Malika",33,"Reprise de donnée",43,"RDD-2","Reprise de donnée","
consultant technico-Fonctionnel 2
",5,"Services","BRO","Brouillon","2025-04-12 21:16:53.586488","2025-04-12 21:16:53","7800.00","9360.00"
1,"IT4Logs",78,"S00078",11,"Gemini Furniture","317 Fairchild Dr",NULL,"Fairfield","94535",13,"California",233,"{""en_US"": ""United States"", ""fr_FR"": ""États-Unis""}",52,"Malika",31,"Déploiement logiciel",41,"DPL-1","Déploiement logiciel","Ingénieur_infra -1",5,"Services","BRO","Brouillon","2025-04-12 21:07:26.815765","2025-04-12 21:10:20","2100.00","2520.00"
1,"IT4Logs",78,"S00078",11,"Gemini Furniture","317 Fairchild Dr",NULL,"Fairfield","94535",13,"California",233,"{""en_US"": ""United States"", ""fr_FR"": ""États-Unis""}",52,"Malika",31,"Déploiement logiciel",41,"DPL-1","Déploiement logiciel","Ingenieur_infra-2",5,"Services","BRO","Brouillon","2025-04-12 21:07:26.815765","2025-04-12 21:10:20","1400.00","1680.00"
1,"IT4Logs",77,"S00077",11,"Gemini Furniture","317 Fairchild Dr",NULL,"Fairfield","94535",13,"California",233,"{""en_US"": ""United States"", ""fr_FR"": ""États-Unis""}",52,"Malika",30,"Licence annuelle",40,"LA-3","Licence annuelle","[LA-3] Licence annuelle",10,"All / Saleable / license","BRO","Brouillon","2025-04-12 21:04:21.525518","2025-04-12 21:04:21","2000.00","2400.00"
1,"IT4Logs",76,"S00076",13,"The Jackson Group","1611 Peony Dr",NULL,"Tracy","95377",13,"California",233,"{""en_US"": ""United States"", ""fr_FR"": ""États-Unis""}",42,"Moïse",33,"Reprise de donnée",43,"RDD-2","Reprise de donnée","[RDD-2] Reprise de donnée SysIPHE-2",5,"Services","BRO","Brouillon","2025-04-09 22:00:06.131582","2025-04-09 22:00:06","17600.00","21120.00"
1,"IT4Logs",75,"S00075",13,"The Jackson Group","1611 Peony Dr",NULL,"Tracy","95377",13,"California",233,"{""en_US"": ""United States"", ""fr_FR"": ""États-Unis""}",42,"Moïse",33,"Reprise de donnée",43,"RDD-2","Reprise de donnée","[RDD-2] Reprise de donnée EchoSovereign-4",5,"Services","BRO","Brouillon","2025-04-09 22:00:06.131582","2025-04-09 22:00:06","30400.00","36480.00"
1,"IT4Logs",75,"S00075",13,"The Jackson Group","1611 Peony Dr",NULL,"Tracy","95377",13,"California",233,"{""en_US"": ""United States"", ""fr_FR"": ""États-Unis""}",42,"Moïse",33,"Reprise de donnée",43,"RDD-2","Reprise de donnée","[RDD-2] Reprise de donnée EchoSovereign-5",5,"Services","BRO","Brouillon","2025-04-09 22:00:06.131582","2025-04-09 22:00:06","24000.00","28800.00"
1,"IT4Logs",76,"S00076",13,"The Jackson Group","1611 Peony Dr",NULL,"Tracy","95377",13,"California",233,"{""en_US"": ""United States"", ""fr_FR"": ""États-Unis""}",42,"Moïse",33,"Reprise de donnée",43,"RDD-2","Reprise de donnée","[RDD-2] Reprise de donnée SysIPHE-5",5,"Services","BRO","Brouillon","2025-04-09 22:00:06.131582","2025-04-09 22:00:06","24800.00","24800.00"
1,"IT4Logs",76,"S00076",13,"The Jackson Group","1611 Peony Dr",NULL,"Tracy","95377",13,"California",233,"{""en_US"": ""United States"", ""fr_FR"": ""États-Unis""}",42,"Moïse",33,"Reprise de donnée",43,"RDD-2","Reprise de donnée","[RDD-2] Reprise de donnée SysIPHE-4",5,"Services","BRO","Brouillon","2025-04-09 22:00:06.131582","2025-04-09 22:00:06","16800.00","16800.00"
1,"IT4Logs",74,"S00074",13,"The Jackson Group","1611 Peony Dr",NULL,"Tracy","95377",13,"California",233,"{""en_US"": ""United States"", ""fr_FR"": ""États-Unis""}",42,"Moïse",31,"Déploiement logiciel",41,"DPL-1","Déploiement logiciel","[DPL-1] Déploiement logiciel EchoSovereign-3",5,"Services","BRO","Brouillon","2025-04-09 22:00:06.131582","2025-04-09 22:00:06","4000.00","4800.00"
1,"IT4Logs",73,"S00073",13,"The Jackson Group","1611 Peony Dr",NULL,"Tracy","95377",13,"California",233,"{""en_US"": ""United States"", ""fr_FR"": ""États-Unis""}",42,"Moïse",31,"Déploiement logiciel",41,"DPL-1","Déploiement logiciel","[DPL-1] Déploiement logiciel SysIPHE-3",5,"Services","BRO","Brouillon","2025-04-09 22:00:06.131582","2025-04-09 22:00:06","2400.00","2880.00"
1,"IT4Logs",74,"S00074",13,"The Jackson Group","1611 Peony Dr",NULL,"Tracy","95377",13,"California",233,"{""en_US"": ""United States"", ""fr_FR"": ""États-Unis""}",42,"Moïse",31,"Déploiement logiciel",41,"DPL-1","Déploiement logiciel","[DPL-1] Déploiement logiciel EchoSovereign-2",5,"Services","BRO","Brouillon","2025-04-09 22:00:06.131582","2025-04-09 22:00:06","2400.00","2880.00"
1,"IT4Logs",74,"S00074",13,"The Jackson Group","1611 Peony Dr",NULL,"Tracy","95377",13,"California",233,"{""en_US"": ""United States"", ""fr_FR"": ""États-Unis""}",42,"Moïse",31,"Déploiement logiciel",41,"DPL-1","Déploiement logiciel","[DPL-1] Déploiement logiciel EchoSovereign-1",5,"Services","BRO","Brouillon","2025-04-09 22:00:06.131582","2025-04-09 22:00:06","2400.00","2880.00"
1,"IT4Logs",73,"S00073",13,"The Jackson Group","1611 Peony Dr",NULL,"Tracy","95377",13,"California",233,"{""en_US"": ""United States"", ""fr_FR"": ""États-Unis""}",42,"Moïse",31,"Déploiement logiciel",41,"DPL-1","Déploiement logiciel","[DPL-1] Déploiement logiciel SysIPHE-2",5,"Services","BRO","Brouillon","2025-04-09 22:00:06.131582","2025-04-09 22:00:06","4000.00","4800.00"
1,"IT4Logs",75,"S00075",13,"The Jackson Group","1611 Peony Dr",NULL,"Tracy","95377",13,"California",233,"{""en_US"": ""United States"", ""fr_FR"": ""États-Unis""}",42,"Moïse",33,"Reprise de donnée",43,"RDD-2","Reprise de donnée","[RDD-2] Reprise de donnée EchoSovereign-2",5,"Services","BRO","Brouillon","2025-04-09 22:00:06.131582","2025-04-09 22:00:06","19200.00","23040.00"
1,"IT4Logs",75,"S00075",13,"The Jackson Group","1611 Peony Dr",NULL,"Tracy","95377",13,"California",233,"{""en_US"": ""United States"", ""fr_FR"": ""États-Unis""}",42,"Moïse",33,"Reprise de donnée",43,"RDD-2","Reprise de donnée","[RDD-2] Reprise de donnée EchoSovereign-1",5,"Services","BRO","Brouillon","2025-04-09 22:00:06.131582","2025-04-09 22:00:06","27200.00","32640.00"
1,"IT4Logs",75,"S00075",13,"The Jackson Group","1611 Peony Dr",NULL,"Tracy","95377",13,"California",233,"{""en_US"": ""United States"", ""fr_FR"": ""États-Unis""}",42,"Moïse",33,"Reprise de donnée",43,"RDD-2","Reprise de donnée","[RDD-2] Reprise de donnée EchoSovereign-3",5,"Services","BRO","Brouillon","2025-04-09 22:00:06.131582","2025-04-09 22:00:06","20800.00","24960.00"
1,"IT4Logs",76,"S00076",13,"The Jackson Group","1611 Peony Dr",NULL,"Tracy","95377",13,"California",233,"{""en_US"": ""United States"", ""fr_FR"": ""États-Unis""}",42,"Moïse",33,"Reprise de donnée",43,"RDD-2","Reprise de donnée","[RDD-2] Reprise de donnée SysIPHE-3",5,"Services","BRO","Brouillon","2025-04-09 22:00:06.131582","2025-04-09 22:00:06","19200.00","23040.00"
1,"IT4Logs",76,"S00076",13,"The Jackson Group","1611 Peony Dr",NULL,"Tracy","95377",13,"California",233,"{""en_US"": ""United States"", ""fr_FR"": ""États-Unis""}",42,"Moïse",33,"Reprise de donnée",43,"RDD-2","Reprise de donnée","[RDD-2] Reprise de donnée SysIPHE-1",5,"Services","BRO","Brouillon","2025-04-09 22:00:06.131582","2025-04-09 22:00:06","26400.00","31680.00"
1,"IT4Logs",73,"S00073",13,"The Jackson Group","1611 Peony Dr",NULL,"Tracy","95377",13,"California",233,"{""en_US"": ""United States"", ""fr_FR"": ""États-Unis""}",42,"Moïse",31,"Déploiement logiciel",41,"DPL-1","Déploiement logiciel","[DPL-1] Déploiement logiciel SysIPHE-1",5,"Services","BRO","Brouillon","2025-04-09 22:00:06.131582","2025-04-09 22:00:06","1600.00","1920.00"
1,"IT4Logs",72,"S00072",13,"The Jackson Group","1611 Peony Dr",NULL,"Tracy","95377",13,"California",233,"{""en_US"": ""United States"", ""fr_FR"": ""États-Unis""}",42,"Moïse",30,"Licence annuelle",40,"LA-3","Licence annuelle","[LA-3] Licence EchoSovereign
",10,"All / Saleable / license","BRO","Brouillon","2025-04-09 22:00:06.131582","2025-04-09 22:00:06","600.00","720.00"
1,"IT4Logs",71,"S00071",13,"The Jackson Group","1611 Peony Dr",NULL,"Tracy","95377",13,"California",233,"{""en_US"": ""United States"", ""fr_FR"": ""États-Unis""}",42,"Moïse",30,"Licence annuelle",40,"LA-3","Licence annuelle","[LA-3] Licence annuelle Licence SysIPHE",10,"All / Saleable / license","BRO","Brouillon","2025-04-09 22:00:06.131582","2025-04-09 22:00:06","40.00","48.00"
1,"IT4Logs",70,"S00070",10,"Deco Addict","77 Santa Barbara Rd",NULL,"Pleasant Hill","94523",13,"California",233,"{""en_US"": ""United States"", ""fr_FR"": ""États-Unis""}",46,"Olympia",31,"Déploiement logiciel",41,"DPL-1","Déploiement logiciel","[DPL-1] Déploiement logiciel",5,"Services","BRO","Brouillon","2025-04-02 08:49:29.219708","2025-04-02 08:49:29","600.00","720.00"
1,"IT4Logs",69,"S00069",11,"Gemini Furniture","317 Fairchild Dr",NULL,"Fairfield","94535",13,"California",233,"{""en_US"": ""United States"", ""fr_FR"": ""États-Unis""}",46,"Olympia",35,"Parametrage logiciel",45,"PL-4","Parametrage logiciel","[PL-4] Parametrage logiciel",5,"Services","BRO","Brouillon","2025-04-02 08:48:59.051099","2025-04-02 08:48:59","52000.00","62400.00"
1,"IT4Logs",69,"S00069",11,"Gemini Furniture","317 Fairchild Dr",NULL,"Fairfield","94535",13,"California",233,"{""en_US"": ""United States"", ""fr_FR"": ""États-Unis""}",46,"Olympia",35,"Parametrage logiciel",45,"PL-4","Parametrage logiciel","[PL-4] Parametrage logiciel",5,"Services","BRO","Brouillon","2025-04-02 08:48:59.051099","2025-04-02 08:48:59","50250.00","60300.00"
1,"IT4Logs",69,"S00069",11,"Gemini Furniture","317 Fairchild Dr",NULL,"Fairfield","94535",13,"California",233,"{""en_US"": ""United States"", ""fr_FR"": ""États-Unis""}",46,"Olympia",35,"Parametrage logiciel",45,"PL-4","Parametrage logiciel","[PL-4] Parametrage logiciel",5,"Services","BRO","Brouillon","2025-04-02 08:48:59.051099","2025-04-02 08:48:59","52000.00","62400.00"
