"id_societe","nom_societe","id_devis","nom_devis","id_client","nom_client","rue_adresse_client","rue2_adresse_client","ville_client","code_postal_client","id_etat_client","etat_client","id_pays_client","pays_client","id_commercial","nom_commercial","id_type_prestation","nom_type_prestation","id_produit","code_produit","nom_produit","description_ligne_devis","id_categorie_produit","nom_categorie_produit","code_status_devis","libelle_status_devis","date_creation","date_validation","montant_ht","montant_ttc"
1,"IT4Logs",69,"S00069",11,"Gemini Furniture","317 Fairchild Dr",NULL,"Fairfield","94535",13,"California",233,"{""en_US"": ""United States"", ""fr_FR"": ""États-Unis""}",46,"Olympia",35,"Parametrage logiciel",45,"PL-4","Parametrage logiciel","[PL-4] Parametrage logiciel",5,"Services","BRO","Brouillon","2025-04-02 08:48:59.051099","2025-04-02 08:48:59","51000.00","61200.00"
1,"IT4Logs",69,"S00069",11,"Gemini Furniture","317 Fairchild Dr",NULL,"Fairfield","94535",13,"California",233,"{""en_US"": ""United States"", ""fr_FR"": ""États-Unis""}",46,"Olympia",35,"Parametrage logiciel",45,"PL-4","Parametrage logiciel","[PL-4] Parametrage logiciel",5,"Services","BRO","Brouillon","2025-04-02 08:48:59.051099","2025-04-02 08:48:59","52800.00","63360.00"
1,"IT4Logs",69,"S00069",11,"Gemini Furniture","317 Fairchild Dr",NULL,"Fairfield","94535",13,"California",233,"{""en_US"": ""United States"", ""fr_FR"": ""États-Unis""}",46,"Olympia",35,"Parametrage logiciel",45,"PL-4","Parametrage logiciel","[PL-4] Parametrage logiciel",5,"Services","BRO","Brouillon","2025-04-02 08:48:59.051099","2025-04-02 08:48:59","52000.00","62400.00"
1,"IT4Logs",68,"S00068",27,"Nicole Ford","4557 De Silva St",NULL,"Fremont","94538",13,"California",233,"{""en_US"": ""United States"", ""fr_FR"": ""États-Unis""}",46,"Olympia",35,"Parametrage logiciel",45,"PL-4","Parametrage logiciel","[PL-4] Parametrage logiciel",5,"Services","BRO","Brouillon","2025-04-02 08:47:01.860175","2025-04-02 08:47:02","7150.00","7150.00"
1,"IT4Logs",68,"S00068",27,"Nicole Ford","4557 De Silva St",NULL,"Fremont","94538",13,"California",233,"{""en_US"": ""United States"", ""fr_FR"": ""États-Unis""}",46,"Olympia",35,"Parametrage logiciel",45,"PL-4","Parametrage logiciel","[PL-4] Parametrage logiciel",5,"Services","BRO","Brouillon","2025-04-02 08:47:01.860175","2025-04-02 08:47:02","7150.00","7150.00"
1,"IT4Logs",68,"S00068",27,"Nicole Ford","4557 De Silva St",NULL,"Fremont","94538",13,"California",233,"{""en_US"": ""United States"", ""fr_FR"": ""États-Unis""}",46,"Olympia",35,"Parametrage logiciel",45,"PL-4","Parametrage logiciel","[PL-4] Parametrage logiciel",5,"Services","BRO","Brouillon","2025-04-02 08:47:01.860175","2025-04-02 08:47:02","7150.00","7150.00"
1,"IT4Logs",67,"S00067",14,"Azure Interior","4557 De Silva St",NULL,"Fremont","94538",13,"California",233,"{""en_US"": ""United States"", ""fr_FR"": ""États-Unis""}",46,"Olympia",34,"Développement spécifique",44,"DP-5","Développement spécifique","[DP-5] Développement spécifique",10,"All / Saleable / license","BRO","Brouillon","2025-04-02 08:45:38.742781","2025-04-02 08:45:45","49500.00","59400.00"
1,"IT4Logs",67,"S00067",14,"Azure Interior","4557 De Silva St",NULL,"Fremont","94538",13,"California",233,"{""en_US"": ""United States"", ""fr_FR"": ""États-Unis""}",46,"Olympia",34,"Développement spécifique",44,"DP-5","Développement spécifique","[DP-5] Développement spécifique",10,"All / Saleable / license","BRO","Brouillon","2025-04-02 08:45:38.742781","2025-04-02 08:45:45","41250.00","49500.00"
1,"IT4Logs",67,"S00067",14,"Azure Interior","4557 De Silva St",NULL,"Fremont","94538",13,"California",233,"{""en_US"": ""United States"", ""fr_FR"": ""États-Unis""}",46,"Olympia",34,"Développement spécifique",44,"DP-5","Développement spécifique","[DP-5] Développement spécifique",10,"All / Saleable / license","BRO","Brouillon","2025-04-02 08:45:38.742781","2025-04-02 08:45:45","49500.00","59400.00"
1,"IT4Logs",66,"S00066",26,"Brandon Freeman","4557 De Silva St",NULL,"Fremont","94538",13,"California",233,"{""en_US"": ""United States"", ""fr_FR"": ""États-Unis""}",46,"Olympia",33,"Reprise de donnée",43,"RDD-2","Reprise de donnée","[RDD-2] Reprise de donnée",5,"Services","BRO","Brouillon","2025-04-02 08:44:02.170404","2025-04-02 08:44:02","3600.00","4320.00"
1,"IT4Logs",66,"S00066",26,"Brandon Freeman","4557 De Silva St",NULL,"Fremont","94538",13,"California",233,"{""en_US"": ""United States"", ""fr_FR"": ""États-Unis""}",46,"Olympia",33,"Reprise de donnée",43,"RDD-2","Reprise de donnée","[RDD-2] Reprise de donnée",5,"Services","BRO","Brouillon","2025-04-02 08:44:02.170404","2025-04-02 08:44:02","4200.00","5040.00"
1,"IT4Logs",65,"S00065",27,"Nicole Ford","4557 De Silva St",NULL,"Fremont","94538",13,"California",233,"{""en_US"": ""United States"", ""fr_FR"": ""États-Unis""}",46,"Olympia",32,"Coordination & gestion intégration",42,"CGI-6","Coordination & gestion intégration","[CGI-6] Coordination & gestion intégration",5,"Services","BRO","Brouillon","2025-04-02 08:43:04.411096","2025-04-02 08:43:04","27000.00","32400.00"
1,"IT4Logs",65,"S00065",27,"Nicole Ford","4557 De Silva St",NULL,"Fremont","94538",13,"California",233,"{""en_US"": ""United States"", ""fr_FR"": ""États-Unis""}",46,"Olympia",32,"Coordination & gestion intégration",42,"CGI-6","Coordination & gestion intégration","[CGI-6] Coordination & gestion intégration",5,"Services","BRO","Brouillon","2025-04-02 08:43:04.411096","2025-04-02 08:43:04","15000.00","18000.00"
1,"IT4Logs",64,"S00064",50,"Crédit agricole Payment services","Ferreyros 376",NULL,"Ancón","15123",1164,"Lima",173,"{""en_US"": ""Peru"", ""fr_FR"": ""Pérou""}",46,"Olympia",31,"Déploiement logiciel",41,"DPL-1","Déploiement logiciel","[DPL-1] Déploiement logiciel",5,"Services","BRO","Brouillon","2025-04-02 08:41:34.333747","2025-04-02 08:41:34","600.00","720.00"
1,"IT4Logs",63,"S00063",27,"Nicole Ford","4557 De Silva St",NULL,"Fremont","94538",13,"California",233,"{""en_US"": ""United States"", ""fr_FR"": ""États-Unis""}",46,"Olympia",31,"Déploiement logiciel",41,"DPL-1","Déploiement logiciel","[DPL-1] Déploiement logiciel",5,"Services","BRO","Brouillon","2025-04-02 08:39:11.535794","2025-04-02 08:39:11","50.00","60.00"
1,"IT4Logs",61,"S00061",10,"Deco Addict","77 Santa Barbara Rd",NULL,"Pleasant Hill","94523",13,"California",233,"{""en_US"": ""United States"", ""fr_FR"": ""États-Unis""}",45,"Vinh",31,"Déploiement logiciel",41,"DPL-1","Déploiement logiciel","[DPL-1] Déploiement logiciel",5,"Services","BRO","Brouillon","2025-04-02 07:52:09.069546","2025-04-02 07:51:30","12000.00","14400.00"
1,"IT4Logs",60,"S00060",11,"Gemini Furniture","317 Fairchild Dr",NULL,"Fairfield","94535",13,"California",233,"{""en_US"": ""United States"", ""fr_FR"": ""États-Unis""}",45,"Vinh",34,"Développement spécifique",44,"DP-5","Développement spécifique","[DP-5] Développement spécifique - 2",10,"All / Saleable / license","BRO","Brouillon","2025-04-02 07:51:07.326229","2025-04-02 07:49:50","45000.00","54000.00"
1,"IT4Logs",60,"S00060",11,"Gemini Furniture","317 Fairchild Dr",NULL,"Fairfield","94535",13,"California",233,"{""en_US"": ""United States"", ""fr_FR"": ""États-Unis""}",45,"Vinh",34,"Développement spécifique",44,"DP-5","Développement spécifique","[DP-5] Développement spécifique - 1",10,"All / Saleable / license","BRO","Brouillon","2025-04-02 07:51:07.326229","2025-04-02 07:49:50","54000.00","64800.00"
1,"IT4Logs",59,"S00059",14,"Azure Interior","4557 De Silva St",NULL,"Fremont","94538",13,"California",233,"{""en_US"": ""United States"", ""fr_FR"": ""États-Unis""}",45,"Vinh",35,"Parametrage logiciel",45,"PL-4","Parametrage logiciel","[PL-4] Parametrage logiciel - 1",5,"Services","BRO","Brouillon","2025-04-02 07:49:42.69896","2025-04-02 07:48:55","8000.00","9600.00"
1,"IT4Logs",59,"S00059",14,"Azure Interior","4557 De Silva St",NULL,"Fremont","94538",13,"California",233,"{""en_US"": ""United States"", ""fr_FR"": ""États-Unis""}",45,"Vinh",35,"Parametrage logiciel",45,"PL-4","Parametrage logiciel","[PL-4] Parametrage logiciel - 2",5,"Services","BRO","Brouillon","2025-04-02 07:49:42.69896","2025-04-02 07:48:55","42400.00","50880.00"
1,"IT4Logs",58,"S00058",11,"Gemini Furniture","317 Fairchild Dr",NULL,"Fairfield","94535",13,"California",233,"{""en_US"": ""United States"", ""fr_FR"": ""États-Unis""}",45,"Vinh",32,"Coordination & gestion intégration",42,"CGI-6","Coordination & gestion intégration","[CGI-6] Coordination & gestion intégration",5,"Services","BRO","Brouillon","2025-04-02 07:48:41.27274","2025-04-02 07:48:05","13000.00","15600.00"
1,"IT4Logs",57,"S00057",14,"Azure Interior","4557 De Silva St",NULL,"Fremont","94538",13,"California",233,"{""en_US"": ""United States"", ""fr_FR"": ""États-Unis""}",45,"Vinh",32,"Coordination & gestion intégration",42,"CGI-6","Coordination & gestion intégration","[CGI-6] Coordination & gestion intégration",5,"Services","BRO","Brouillon","2025-04-02 07:47:57.373534","2025-04-02 07:47:10","17000.00","20400.00"
1,"IT4Logs",56,"S00056",11,"Gemini Furniture","317 Fairchild Dr",NULL,"Fairfield","94535",13,"California",233,"{""en_US"": ""United States"", ""fr_FR"": ""États-Unis""}",45,"Vinh",30,"Licence annuelle",40,"LA-3","Licence annuelle","[LA-3] Licence annuelle",10,"All / Saleable / license","BRO","Brouillon","2025-04-02 07:47:01.068165","2025-04-02 07:46:30","12900.00","15480.00"
1,"IT4Logs",55,"S00055",14,"Azure Interior","4557 De Silva St",NULL,"Fremont","94538",13,"California",233,"{""en_US"": ""United States"", ""fr_FR"": ""États-Unis""}",45,"Vinh",30,"Licence annuelle",40,"LA-3","Licence annuelle","[LA-3] Licence annuelle",10,"All / Saleable / license","BRO","Brouillon","2025-04-02 07:45:46.723745","2025-04-02 07:45:09","9000.00","10800.00"
1,"IT4Logs",54,"S00054",13,"The Jackson Group","1611 Peony Dr",NULL,"Tracy","95377",13,"California",233,"{""en_US"": ""United States"", ""fr_FR"": ""États-Unis""}",45,"Vinh",30,"Licence annuelle",40,"LA-3","Licence annuelle","[LA-3] Licence annuelle - 1",10,"All / Saleable / license","BRO","Brouillon","2025-04-02 07:45:02.496696","2025-04-02 07:44:06","3000.00","3600.00"
1,"IT4Logs",54,"S00054",13,"The Jackson Group","1611 Peony Dr",NULL,"Tracy","95377",13,"California",233,"{""en_US"": ""United States"", ""fr_FR"": ""États-Unis""}",45,"Vinh",30,"Licence annuelle",40,"LA-3","Licence annuelle","[LA-3] Licence annuelle - 2",10,"All / Saleable / license","BRO","Brouillon","2025-04-02 07:45:02.496696","2025-04-02 07:44:06","3600.00","4320.00"
1,"IT4Logs",53,"S00053",14,"Azure Interior","4557 De Silva St",NULL,"Fremont","94538",13,"California",233,"{""en_US"": ""United States"", ""fr_FR"": ""États-Unis""}",45,"Vinh",32,"Coordination & gestion intégration",42,"CGI-6","Coordination & gestion intégration","[CGI-6] Coordination & gestion intégration",5,"Services","BRO","Brouillon","2025-04-02 07:43:53.640482","2025-04-02 07:43:01","16000.00","19200.00"
1,"IT4Logs",52,"S00052",11,"Gemini Furniture","317 Fairchild Dr",NULL,"Fairfield","94535",13,"California",233,"{""en_US"": ""United States"", ""fr_FR"": ""États-Unis""}",45,"Vinh",32,"Coordination & gestion intégration",42,"CGI-6","Coordination & gestion intégration","[CGI-6] Coordination & gestion intégration",5,"Services","BRO","Brouillon","2025-04-02 07:42:49.126138","2025-04-02 07:41:51","30000.00","36000.00"
1,"IT4Logs",51,"S00051",11,"Gemini Furniture","317 Fairchild Dr",NULL,"Fairfield","94535",13,"California",233,"{""en_US"": ""United States"", ""fr_FR"": ""États-Unis""}",45,"Vinh",34,"Développement spécifique",44,"DP-5","Développement spécifique","[DP-5] Développement spécifique - Développeur full stack - 1
",10,"All / Saleable / license","BRO","Brouillon","2025-04-02 07:41:25.055238","2025-04-02 07:39:13","18000.00","21600.00"
1,"IT4Logs",51,"S00051",11,"Gemini Furniture","317 Fairchild Dr",NULL,"Fairfield","94535",13,"California",233,"{""en_US"": ""United States"", ""fr_FR"": ""États-Unis""}",45,"Vinh",34,"Développement spécifique",44,"DP-5","Développement spécifique","[DP-5] Développement spécifique - Développeur full stack - 3
",10,"All / Saleable / license","BRO","Brouillon","2025-04-02 07:41:25.055238","2025-04-02 07:39:13","54000.00","64800.00"
1,"IT4Logs",51,"S00051",11,"Gemini Furniture","317 Fairchild Dr",NULL,"Fairfield","94535",13,"California",233,"{""en_US"": ""United States"", ""fr_FR"": ""États-Unis""}",45,"Vinh",34,"Développement spécifique",44,"DP-5","Développement spécifique","[DP-5] Développement spécifique - Développeur full stack - 2
",10,"All / Saleable / license","BRO","Brouillon","2025-04-02 07:41:25.055238","2025-04-02 07:39:13","27000.00","32400.00"
1,"IT4Logs",50,"S00050",14,"Azure Interior","4557 De Silva St",NULL,"Fremont","94538",13,"California",233,"{""en_US"": ""United States"", ""fr_FR"": ""États-Unis""}",45,"Vinh",33,"Reprise de donnée",43,"RDD-2","Reprise de donnée","[RDD-2] Reprise de donnée - 1",5,"Services","BRO","Brouillon","2025-04-02 07:37:29.133183","2025-04-02 07:34:52","16000.00","19200.00"
1,"IT4Logs",50,"S00050",14,"Azure Interior","4557 De Silva St",NULL,"Fremont","94538",13,"California",233,"{""en_US"": ""United States"", ""fr_FR"": ""États-Unis""}",45,"Vinh",33,"Reprise de donnée",43,"RDD-2","Reprise de donnée","[RDD-2] Reprise de donnée - 2
",5,"Services","BRO","Brouillon","2025-04-02 07:37:29.133183","2025-04-02 07:34:52","28000.00","33600.00"
1,"IT4Logs",49,"S00049",14,"Azure Interior","4557 De Silva St",NULL,"Fremont","94538",13,"California",233,"{""en_US"": ""United States"", ""fr_FR"": ""États-Unis""}",45,"Vinh",33,"Reprise de donnée",43,"RDD-2","Reprise de donnée","[RDD-2] Reprise de donnée",5,"Services","BRO","Brouillon","2025-04-02 07:34:34.255334","2025-04-02 07:33:29","32000.00","38400.00"
1,"IT4Logs",48,"S00048",14,"Azure Interior","4557 De Silva St",NULL,"Fremont","94538",13,"California",233,"{""en_US"": ""United States"", ""fr_FR"": ""États-Unis""}",45,"Vinh",31,"Déploiement logiciel",41,"DPL-1","Déploiement logiciel","[DPL-1] Déploiement logiciel - Ingénieur infrastructure - 2",5,"Services","BRO","Brouillon","2025-04-02 07:21:39.333787","2025-04-02 07:31:45","19200.00","23040.00"
1,"IT4Logs",48,"S00048",14,"Azure Interior","4557 De Silva St",NULL,"Fremont","94538",13,"California",233,"{""en_US"": ""United States"", ""fr_FR"": ""États-Unis""}",45,"Vinh",31,"Déploiement logiciel",41,"DPL-1","Déploiement logiciel","[DPL-1] Déploiement logiciel - Ingénieur infrastructure - 1 ",5,"Services","BRO","Brouillon","2025-04-02 07:21:39.333787","2025-04-02 07:31:45","10400.00","12480.00"
1,"IT4Logs",44,"S00044",50,"Crédit agricole Payment services","Ferreyros 376",NULL,"Ancón","15123",1164,"Lima",173,"{""en_US"": ""Peru"", ""fr_FR"": ""Pérou""}",42,"Moïse",32,"Coordination & gestion intégration",42,"CGI-6","Coordination & gestion intégration","[CGI-6] Coordination & gestion intégration SysIPHE",5,"Services","BRO","Brouillon","2025-03-28 00:58:01.695821","2025-03-28 00:58:01","16150.00","19380.00"
1,"IT4Logs",43,"S00043",50,"Crédit agricole Payment services","Ferreyros 376",NULL,"Ancón","15123",1164,"Lima",173,"{""en_US"": ""Peru"", ""fr_FR"": ""Pérou""}",42,"Moïse",32,"Coordination & gestion intégration",42,"CGI-6","Coordination & gestion intégration","[CGI-6] Coordination & gestion intégration EchoSovereign",5,"Services","BRO","Brouillon","2025-03-28 00:57:52.980737","2025-03-28 00:55:54","14450.00","17340.00"
1,"IT4Logs",42,"S00042",50,"Crédit agricole Payment services","Ferreyros 376",NULL,"Ancón","15123",1164,"Lima",173,"{""en_US"": ""Peru"", ""fr_FR"": ""Pérou""}",42,"Moïse",34,"Développement spécifique",44,"DP-5","Développement spécifique","[DP-5] Développement spécifique EchoSovereign-1",10,"All / Saleable / license","BRO","Brouillon","2025-03-28 00:53:50.005395","2025-03-28 00:51:43","16800.00","20160.00"
1,"IT4Logs",42,"S00042",50,"Crédit agricole Payment services","Ferreyros 376",NULL,"Ancón","15123",1164,"Lima",173,"{""en_US"": ""Peru"", ""fr_FR"": ""Pérou""}",42,"Moïse",34,"Développement spécifique",44,"DP-5","Développement spécifique","[DP-5] Développement spécifique EchoSovereign-2",10,"All / Saleable / license","BRO","Brouillon","2025-03-28 00:53:50.005395","2025-03-28 00:51:43","18000.00","21600.00"
1,"IT4Logs",41,"S00041",50,"Crédit agricole Payment services","Ferreyros 376",NULL,"Ancón","15123",1164,"Lima",173,"{""en_US"": ""Peru"", ""fr_FR"": ""Pérou""}",42,"Moïse",35,"Parametrage logiciel",45,"PL-4","Parametrage logiciel","[PL-4] Parametrage logiciel SysIPHE-1",5,"Services","BRO","Brouillon","2025-03-28 00:49:18.941666","2025-03-28 00:49:18","30400.00","36480.00"
1,"IT4Logs",41,"S00041",50,"Crédit agricole Payment services","Ferreyros 376",NULL,"Ancón","15123",1164,"Lima",173,"{""en_US"": ""Peru"", ""fr_FR"": ""Pérou""}",42,"Moïse",35,"Parametrage logiciel",45,"PL-4","Parametrage logiciel","[PL-4] Parametrage logiciel SysIPHE-2",5,"Services","BRO","Brouillon","2025-03-28 00:49:18.941666","2025-03-28 00:49:18","41600.00","49920.00"
1,"IT4Logs",40,"S00040",50,"Crédit agricole Payment services","Ferreyros 376",NULL,"Ancón","15123",1164,"Lima",173,"{""en_US"": ""Peru"", ""fr_FR"": ""Pérou""}",42,"Moïse",35,"Parametrage logiciel",45,"PL-4","Parametrage logiciel","[PL-4] Parametrage logiciel EchoSovereign-2",5,"Services","BRO","Brouillon","2025-03-28 00:46:53.691379","2025-03-28 00:44:34","29600.00","35520.00"
1,"IT4Logs",40,"S00040",50,"Crédit agricole Payment services","Ferreyros 376",NULL,"Ancón","15123",1164,"Lima",173,"{""en_US"": ""Peru"", ""fr_FR"": ""Pérou""}",42,"Moïse",35,"Parametrage logiciel",45,"PL-4","Parametrage logiciel","[PL-4] Parametrage logiciel EchoSovereign-1",5,"Services","BRO","Brouillon","2025-03-28 00:46:53.691379","2025-03-28 00:44:34","20000.00","24000.00"
1,"IT4Logs",39,"S00039",50,"Crédit agricole Payment services","Ferreyros 376",NULL,"Ancón","15123",1164,"Lima",173,"{""en_US"": ""Peru"", ""fr_FR"": ""Pérou""}",42,"Moïse",33,"Reprise de donnée",43,"RDD-2","Reprise de donnée","[RDD-2] Reprise de donnée SysIPHE-2",5,"Services","BRO","Brouillon","2025-03-28 00:43:27.847421","2025-03-28 00:43:27","7200.00","8640.00"
1,"IT4Logs",39,"S00039",50,"Crédit agricole Payment services","Ferreyros 376",NULL,"Ancón","15123",1164,"Lima",173,"{""en_US"": ""Peru"", ""fr_FR"": ""Pérou""}",42,"Moïse",33,"Reprise de donnée",43,"RDD-2","Reprise de donnée","[RDD-2] Reprise de donnée SysIPHE-1",5,"Services","BRO","Brouillon","2025-03-28 00:43:27.847421","2025-03-28 00:43:27","6600.00","7920.00"
1,"IT4Logs",39,"S00039",50,"Crédit agricole Payment services","Ferreyros 376",NULL,"Ancón","15123",1164,"Lima",173,"{""en_US"": ""Peru"", ""fr_FR"": ""Pérou""}",42,"Moïse",33,"Reprise de donnée",43,"RDD-2","Reprise de donnée","[RDD-2] Reprise de donnée SysIPHE-3",5,"Services","BRO","Brouillon","2025-03-28 00:43:27.847421","2025-03-28 00:43:27","8400.00","10080.00"
1,"IT4Logs",38,"S00038",50,"Crédit agricole Payment services","Ferreyros 376",NULL,"Ancón","15123",1164,"Lima",173,"{""en_US"": ""Peru"", ""fr_FR"": ""Pérou""}",42,"Moïse",33,"Reprise de donnée",43,"RDD-2","Reprise de donnée","[RDD-2] Reprise de donnée EchoSovereign-3",5,"Services","BRO","Brouillon","2025-03-28 00:42:51.109551","2025-03-28 00:39:04","9000.00","10800.00"
1,"IT4Logs",38,"S00038",50,"Crédit agricole Payment services","Ferreyros 376",NULL,"Ancón","15123",1164,"Lima",173,"{""en_US"": ""Peru"", ""fr_FR"": ""Pérou""}",42,"Moïse",33,"Reprise de donnée",43,"RDD-2","Reprise de donnée","[RDD-2] Reprise de donnée EchoSovereign-1",5,"Services","BRO","Brouillon","2025-03-28 00:42:51.109551","2025-03-28 00:39:04","6600.00","7920.00"
1,"IT4Logs",38,"S00038",50,"Crédit agricole Payment services","Ferreyros 376",NULL,"Ancón","15123",1164,"Lima",173,"{""en_US"": ""Peru"", ""fr_FR"": ""Pérou""}",42,"Moïse",33,"Reprise de donnée",43,"RDD-2","Reprise de donnée","[RDD-2] Reprise de donnée EchoSovereign-2",5,"Services","BRO","Brouillon","2025-03-28 00:42:51.109551","2025-03-28 00:39:04","6000.00","7200.00"
1,"IT4Logs",37,"S00037",50,"Crédit agricole Payment services","Ferreyros 376",NULL,"Ancón","15123",1164,"Lima",173,"{""en_US"": ""Peru"", ""fr_FR"": ""Pérou""}",42,"Moïse",31,"Déploiement logiciel",41,"DPL-1","Déploiement logiciel","[DPL-1] Déploiement logiciel EchoSovereign-2",5,"Services","BRO","Brouillon","2025-03-28 00:39:02.934021","2025-03-28 00:37:38","2100.00","2520.00"
1,"IT4Logs",37,"S00037",50,"Crédit agricole Payment services","Ferreyros 376",NULL,"Ancón","15123",1164,"Lima",173,"{""en_US"": ""Peru"", ""fr_FR"": ""Pérou""}",42,"Moïse",31,"Déploiement logiciel",41,"DPL-1","Déploiement logiciel","[DPL-1] Déploiement logiciel EchoSovereign-1",5,"Services","BRO","Brouillon","2025-03-28 00:39:02.934021","2025-03-28 00:37:38","2100.00","2520.00"
1,"IT4Logs",36,"S00036",50,"Crédit agricole Payment services","Ferreyros 376",NULL,"Ancón","15123",1164,"Lima",173,"{""en_US"": ""Peru"", ""fr_FR"": ""Pérou""}",42,"Moïse",31,"Déploiement logiciel",41,"DPL-1","Déploiement logiciel","[DPL-1] Déploiement logiciel SysIPHE-2",5,"Services","BRO","Brouillon","2025-03-28 00:37:31.67328","2025-03-28 00:34:28","700.00","840.00"
1,"IT4Logs",36,"S00036",50,"Crédit agricole Payment services","Ferreyros 376",NULL,"Ancón","15123",1164,"Lima",173,"{""en_US"": ""Peru"", ""fr_FR"": ""Pérou""}",42,"Moïse",31,"Déploiement logiciel",41,"DPL-1","Déploiement logiciel","[DPL-1] Déploiement logiciel SysIPHE-1",5,"Services","BRO","Brouillon","2025-03-28 00:37:31.67328","2025-03-28 00:34:28","1400.00","1680.00"
1,"IT4Logs",35,"S00035",50,"Crédit agricole Payment services","Ferreyros 376",NULL,"Ancón","15123",1164,"Lima",173,"{""en_US"": ""Peru"", ""fr_FR"": ""Pérou""}",42,"Moïse",30,"Licence annuelle",40,"LA-3","Licence annuelle","[LA-3] Licence EchoSovereign
",10,"All / Saleable / license","BRO","Brouillon","2025-03-28 00:34:19.872248","2025-04-02 07:29:40","40.00","48.00"
1,"IT4Logs",34,"S00034",50,"Crédit agricole Payment services","Ferreyros 376",NULL,"Ancón","15123",1164,"Lima",173,"{""en_US"": ""Peru"", ""fr_FR"": ""Pérou""}",42,"Moïse",30,"Licence annuelle",40,"LA-3","Licence annuelle","Licence SysIPHE",10,"All / Saleable / license","BRO","Brouillon","2025-03-28 00:32:31.913984","2025-03-28 00:59:18","80.00","96.00"
